datetime,price
2021-03-30 18:55:00,119.8
2021-03-30 19:00:00,119.81
2021-03-30 19:05:00,119.82
2021-03-30 19:10:00,119.8
2021-03-30 19:15:00,119.82
2021-03-30 19:20:00,119.76
2021-03-30 19:25:00,119.83
2021-03-30 19:30:00,119.86
2021-03-30 19:35:00,119.88
2021-03-30 19:40:00,119.86
2021-03-30 19:45:00,119.88
2021-03-30 19:50:00,119.88
2021-03-30 19:55:00,119.94
2021-03-30 20:00:00,119.93
2021-03-31 04:05:00,121.4
2021-03-31 04:10:00,121.6
2021-03-31 04:15:00,121.76
2021-03-31 04:20:00,121.51
2021-03-31 04:25:00,121.51
2021-03-31 04:30:00,121.64
2021-03-31 04:35:00,121.5
2021-03-31 04:40:00,121.37
2021-03-31 04:45:00,121.43
2021-03-31 04:50:00,121.45
2021-03-31 04:55:00,121.6
2021-03-31 05:00:00,121.75
2021-03-31 05:05:00,121.5
2021-03-31 05:10:00,121.56
2021-03-31 05:15:00,121.53
2021-03-31 05:20:00,121.56
2021-03-31 05:25:00,121.56
2021-03-31 05:30:00,121.56
2021-03-31 05:35:00,121.55
2021-03-31 05:40:00,121.55
2021-03-31 05:45:00,121.56
2021-03-31 05:50:00,121.87
2021-03-31 05:55:00,121.8
2021-03-31 06:00:00,121.76
2021-03-31 06:05:00,121.94
2021-03-31 06:10:00,121.77
2021-03-31 06:15:00,121.66
2021-03-31 06:20:00,121.7
2021-03-31 06:25:00,121.75
2021-03-31 06:30:00,121.85
2021-03-31 06:35:00,121.83
2021-03-31 06:40:00,121.93
2021-03-31 06:45:00,122.12
2021-03-31 06:50:00,122.11
2021-03-31 06:55:00,122.09
2021-03-31 07:00:00,121.87
2021-03-31 07:05:00,121.7
2021-03-31 07:10:00,121.73
2021-03-31 07:15:00,121.93
2021-03-31 07:20:00,121.76
2021-03-31 07:25:00,121.78
2021-03-31 07:30:00,121.69
2021-03-31 07:35:00,121.76
2021-03-31 07:40:00,121.81
2021-03-31 07:45:00,121.73
2021-03-31 07:50:00,121.77
2021-03-31 07:55:00,121.64
2021-03-31 08:00:00,121.66
2021-03-31 08:05:00,121.72
2021-03-31 08:10:00,121.77
2021-03-31 08:15:00,121.86
2021-03-31 08:20:00,121.94
2021-03-31 08:25:00,121.8
2021-03-31 08:30:00,121.84
2021-03-31 08:35:00,121.83
2021-03-31 08:40:00,121.77
2021-03-31 08:45:00,121.71
2021-03-31 08:50:00,121.72
2021-03-31 08:55:00,121.76
2021-03-31 09:00:00,121.71
2021-03-31 09:05:00,121.73
2021-03-31 09:10:00,121.71
2021-03-31 09:15:00,121.48
2021-03-31 09:20:00,121.47
2021-03-31 09:25:00,121.5
2021-03-31 09:30:00,121.63
2021-03-31 09:35:00,121.56
2021-03-31 09:40:00,122.08
2021-03-31 09:45:00,122.095
2021-03-31 09:50:00,122.555
2021-03-31 09:55:00,122.8599
2021-03-31 10:00:00,122.969
2021-03-31 10:05:00,122.94
2021-03-31 10:10:00,122.825
2021-03-31 10:15:00,122.7301
2021-03-31 10:20:00,122.855
2021-03-31 10:25:00,122.795
2021-03-31 10:30:00,122.755
2021-03-31 10:35:00,122.75
2021-03-31 10:40:00,122.93
2021-03-31 10:45:00,123.12
2021-03-31 10:50:00,123.0714
2021-03-31 10:55:00,123.0
2021-03-31 11:00:00,122.8155
2021-03-31 11:05:00,122.78
2021-03-31 11:10:00,122.6599
2021-03-31 11:15:00,122.77
2021-03-31 11:20:00,122.9128
2021-03-31 11:25:00,122.898
2021-03-31 11:30:00,122.865
2021-03-31 11:35:00,123.0
2021-03-31 11:40:00,123.095
2021-03-31 11:45:00,122.9322
2021-03-31 11:50:00,122.975
2021-03-31 11:55:00,122.9899
2021-03-31 12:00:00,123.28
2021-03-31 12:05:00,123.3213
2021-03-31 12:10:00,123.3801
2021-03-31 12:15:00,123.33
2021-03-31 12:20:00,123.4201
2021-03-31 12:25:00,123.4
2021-03-31 12:30:00,123.275
2021-03-31 12:35:00,123.3985
2021-03-31 12:40:00,123.4715
2021-03-31 12:45:00,123.325
2021-03-31 12:50:00,123.2901
2021-03-31 12:55:00,123.16
2021-03-31 13:00:00,123.0799
2021-03-31 13:05:00,123.14
2021-03-31 13:10:00,123.22
2021-03-31 13:15:00,123.2761
2021-03-31 13:20:00,123.2575
2021-03-31 13:25:00,123.1238
2021-03-31 13:30:00,123.1601
2021-03-31 13:35:00,123.15
2021-03-31 13:40:00,123.0
2021-03-31 13:45:00,122.835
2021-03-31 13:50:00,122.933
2021-03-31 13:55:00,122.965
2021-03-31 14:00:00,122.83
2021-03-31 14:05:00,122.785
2021-03-31 14:10:00,122.8099
2021-03-31 14:15:00,122.7504
2021-03-31 14:20:00,122.645
2021-03-31 14:25:00,122.6
2021-03-31 14:30:00,122.735
2021-03-31 14:35:00,122.7586
2021-03-31 14:40:00,122.7101
2021-03-31 14:45:00,122.5151
2021-03-31 14:50:00,122.565
2021-03-31 14:55:00,122.715
2021-03-31 15:00:00,122.78
2021-03-31 15:05:00,122.73
2021-03-31 15:10:00,122.77
2021-03-31 15:15:00,122.7799
2021-03-31 15:20:00,122.81
2021-03-31 15:25:00,122.79
2021-03-31 15:30:00,122.68
2021-03-31 15:35:00,122.595
2021-03-31 15:40:00,122.595
2021-03-31 15:45:00,122.51
2021-03-31 15:50:00,122.455
2021-03-31 15:55:00,122.14
2021-03-31 16:00:00,122.17
2021-03-31 16:05:00,122.15
2021-03-31 16:10:00,122.15
2021-03-31 16:15:00,122.01
2021-03-31 16:20:00,122.0
2021-03-31 16:25:00,121.96
2021-03-31 16:30:00,121.95
2021-03-31 16:35:00,121.97
2021-03-31 16:40:00,121.99
2021-03-31 16:45:00,122.05
2021-03-31 16:50:00,122.07
2021-03-31 16:55:00,122.02
2021-03-31 17:00:00,122.0
2021-03-31 17:05:00,122.03
2021-03-31 17:10:00,122.06
2021-03-31 17:15:00,122.06
2021-03-31 17:20:00,122.01
2021-03-31 17:25:00,122.04
2021-03-31 17:30:00,122.05
2021-03-31 17:35:00,122.05
2021-03-31 17:40:00,122.02
2021-03-31 17:45:00,122.07
2021-03-31 17:50:00,122.08
2021-03-31 17:55:00,122.08
2021-03-31 18:00:00,122.09
2021-03-31 18:05:00,122.11
2021-03-31 18:10:00,122.13
2021-03-31 18:15:00,122.15
2021-03-31 18:20:00,122.15
2021-03-31 18:25:00,122.16
2021-03-31 18:30:00,122.2
2021-03-31 18:35:00,122.23
2021-03-31 18:40:00,122.2
2021-03-31 18:45:00,122.17
2021-03-31 18:50:00,122.2
2021-03-31 18:55:00,122.25
2021-03-31 19:00:00,122.24
2021-03-31 19:05:00,122.24
2021-03-31 19:10:00,122.16
2021-03-31 19:15:00,122.17
2021-03-31 19:20:00,122.16
2021-03-31 19:25:00,122.17
2021-03-31 19:30:00,122.23
2021-03-31 19:35:00,122.25
2021-03-31 19:40:00,122.3
2021-03-31 19:45:00,122.31
2021-03-31 19:50:00,122.28
2021-03-31 19:55:00,122.34
2021-03-31 20:00:00,122.45
2021-04-01 04:05:00,123.51
2021-04-01 04:10:00,123.68
2021-04-01 04:15:00,123.62
2021-04-01 04:20:00,123.71
2021-04-01 04:25:00,123.77
2021-04-01 04:30:00,123.72
2021-04-01 04:35:00,123.7
2021-04-01 04:40:00,123.5
2021-04-01 04:45:00,123.4
2021-04-01 04:50:00,123.48
2021-04-01 04:55:00,123.56
2021-04-01 05:00:00,123.63
2021-04-01 05:05:00,123.4
2021-04-01 05:10:00,123.4
2021-04-01 05:15:00,123.38
2021-04-01 05:20:00,123.33
2021-04-01 05:25:00,123.36
2021-04-01 05:30:00,123.4
2021-04-01 05:35:00,123.4
2021-04-01 05:40:00,123.5
2021-04-01 05:45:00,123.55
2021-04-01 05:50:00,123.5
2021-04-01 05:55:00,123.5
2021-04-01 06:00:00,123.5
2021-04-01 06:05:00,123.6
2021-04-01 06:10:00,123.59
2021-04-01 06:15:00,123.4
2021-04-01 06:25:00,123.43
2021-04-01 06:30:00,123.41
2021-04-01 06:35:00,123.27
2021-04-01 06:40:00,123.33
2021-04-01 06:45:00,123.37
2021-04-01 06:50:00,123.35
2021-04-01 06:55:00,123.3
2021-04-01 07:00:00,123.23
2021-04-01 07:05:00,123.27
2021-04-01 07:10:00,123.4
2021-04-01 07:15:00,123.5
2021-04-01 07:20:00,123.46
2021-04-01 07:25:00,123.43
2021-04-01 07:30:00,123.42
2021-04-01 07:35:00,123.41
2021-04-01 07:40:00,123.39
2021-04-01 07:45:00,123.32
2021-04-01 07:50:00,123.42
2021-04-01 07:55:00,123.45
2021-04-01 08:00:00,123.32
2021-04-01 08:05:00,123.4
2021-04-01 08:10:00,123.5
2021-04-01 08:15:00,123.55
2021-04-01 08:20:00,123.35
2021-04-01 08:25:00,123.4
2021-04-01 08:30:00,123.51
2021-04-01 08:35:00,123.48
2021-04-01 08:40:00,123.45
2021-04-01 08:45:00,123.47
2021-04-01 08:50:00,123.5
2021-04-01 08:55:00,123.55
2021-04-01 09:00:00,123.52
2021-04-01 09:05:00,123.59
2021-04-01 09:10:00,123.52
2021-04-01 09:15:00,123.51
2021-04-01 09:20:00,123.5
2021-04-01 09:25:00,123.52
2021-04-01 09:30:00,123.62
2021-04-01 09:35:00,123.3933
2021-04-01 09:40:00,123.9692
2021-04-01 09:45:00,123.6943
2021-04-01 09:50:00,123.385
2021-04-01 09:55:00,123.4914
2021-04-01 10:00:00,123.59
2021-04-01 10:05:00,123.11
2021-04-01 10:10:00,123.425
2021-04-01 10:15:00,123.475
2021-04-01 10:20:00,123.55
2021-04-01 10:25:00,123.465
2021-04-01 10:30:00,123.3991
2021-04-01 10:35:00,123.485
2021-04-01 10:40:00,123.34
2021-04-01 10:45:00,123.4589
2021-04-01 10:50:00,123.4101
2021-04-01 10:55:00,123.287
2021-04-01 11:00:00,123.452
2021-04-01 11:05:00,123.62
2021-04-01 11:10:00,123.505
2021-04-01 11:15:00,123.38
2021-04-01 11:20:00,123.21
2021-04-01 11:25:00,123.2273
2021-04-01 11:30:00,123.2783
2021-04-01 11:35:00,123.175
2021-04-01 11:40:00,123.12
2021-04-01 11:45:00,123.1
2021-04-01 11:50:00,123.205
2021-04-01 11:55:00,123.023
2021-04-01 12:00:00,122.9005
2021-04-01 12:05:00,123.01
2021-04-01 12:10:00,123.2087
2021-04-01 12:15:00,123.245
2021-04-01 12:20:00,123.33
2021-04-01 12:25:00,123.2901
2021-04-01 12:30:00,123.355
2021-04-01 12:35:00,123.2982
2021-04-01 12:40:00,123.365
2021-04-01 12:45:00,123.335
2021-04-01 12:50:00,123.17
2021-04-01 12:55:00,123.119
2021-04-01 13:00:00,123.188
2021-04-01 13:05:00,123.0915
2021-04-01 13:10:00,122.905
2021-04-01 13:15:00,122.8113
2021-04-01 13:20:00,122.7517
2021-04-01 13:25:00,122.8
2021-04-01 13:30:00,122.675
2021-04-01 13:35:00,122.7199
2021-04-01 13:40:00,122.82
2021-04-01 13:45:00,122.8201
2021-04-01 13:50:00,122.7516
2021-04-01 13:55:00,122.625
2021-04-01 14:00:00,122.67
2021-04-01 14:05:00,122.637
2021-04-01 14:10:00,122.635
2021-04-01 14:15:00,122.77
2021-04-01 14:20:00,122.76
2021-04-01 14:25:00,122.85
2021-04-01 14:30:00,122.87
2021-04-01 14:35:00,122.895
2021-04-01 14:40:00,122.795
2021-04-01 14:45:00,122.745
2021-04-01 14:50:00,122.7222
2021-04-01 14:55:00,122.7044
2021-04-01 15:00:00,122.675
2021-04-01 15:05:00,122.65
2021-04-01 15:10:00,122.7813
2021-04-01 15:15:00,122.735
2021-04-01 15:20:00,122.66
2021-04-01 15:25:00,122.605
2021-04-01 15:30:00,122.53
2021-04-01 15:35:00,122.5983
2021-04-01 15:40:00,122.59
2021-04-01 15:45:00,122.55
2021-04-01 15:50:00,122.7003
2021-04-01 15:55:00,122.8968
2021-04-01 16:00:00,122.99
2021-04-01 16:05:00,122.93
2021-04-01 16:10:00,122.99
2021-04-01 16:15:00,122.97
2021-04-01 16:20:00,122.98
2021-04-01 16:25:00,122.97
2021-04-01 16:30:00,122.98
2021-04-01 16:35:00,122.98
2021-04-01 16:40:00,122.97
2021-04-01 16:45:00,122.96
2021-04-01 16:50:00,122.98
2021-04-01 16:55:00,122.9
2021-04-01 17:00:00,122.92
2021-04-01 17:05:00,122.9499
2021-04-01 17:10:00,122.97
2021-04-01 17:15:00,122.97
2021-04-01 17:20:00,122.98
2021-04-01 17:25:00,122.97
2021-04-01 17:30:00,122.93
2021-04-01 17:35:00,122.94
2021-04-01 17:40:00,122.96
2021-04-01 17:45:00,122.96
2021-04-01 17:50:00,123.0
2021-04-01 17:55:00,122.99
2021-04-01 18:00:00,122.98
2021-04-01 18:05:00,122.99
2021-04-01 18:10:00,123.05
2021-04-01 18:15:00,122.98
2021-04-01 18:20:00,122.96
2021-04-01 18:25:00,122.99
2021-04-01 18:30:00,122.99
2021-04-01 18:35:00,122.99
2021-04-01 18:40:00,122.97
2021-04-01 18:45:00,122.97
2021-04-01 18:50:00,122.9601
2021-04-01 18:55:00,122.98
2021-04-01 19:00:00,122.98
2021-04-01 19:05:00,122.91
2021-04-01 19:10:00,122.98
2021-04-01 19:15:00,122.93
2021-04-01 19:20:00,122.98
2021-04-01 19:25:00,122.97
2021-04-01 19:30:00,122.94
2021-04-01 19:35:00,122.96
2021-04-01 19:40:00,122.98
2021-04-01 19:45:00,123.01
2021-04-01 19:50:00,123.0399
2021-04-01 19:55:00,123.06
2021-04-01 20:00:00,123.0
2021-04-05 04:05:00,123.15
2021-04-05 04:10:00,122.9
2021-04-05 04:15:00,123.05
2021-04-05 04:20:00,123.16
2021-04-05 04:25:00,123.16
2021-04-05 04:30:00,123.16
2021-04-05 04:35:00,123.2
2021-04-05 04:40:00,123.25
2021-04-05 04:45:00,123.04
2021-04-05 04:50:00,123.14
2021-04-05 04:55:00,123.3
2021-04-05 05:00:00,123.12
2021-04-05 05:05:00,123.07
2021-04-05 05:10:00,123.14
2021-04-05 05:15:00,123.2
2021-04-05 05:20:00,123.18
2021-04-05 05:25:00,123.2
2021-04-05 05:30:00,123.23
2021-04-05 05:35:00,123.33
2021-04-05 05:40:00,123.34
2021-04-05 05:45:00,123.4
2021-04-05 05:50:00,123.45
2021-04-05 05:55:00,123.4
2021-04-05 06:00:00,123.38
2021-04-05 06:05:00,123.35
2021-04-05 06:10:00,123.42
2021-04-05 06:15:00,123.35
2021-04-05 06:20:00,123.39
2021-04-05 06:25:00,123.45
2021-04-05 06:30:00,123.4
2021-04-05 06:35:00,123.16
2021-04-05 06:40:00,123.05
2021-04-05 06:45:00,123.16
2021-04-05 06:50:00,123.06
2021-04-05 06:55:00,123.0
2021-04-05 07:00:00,123.09
2021-04-05 07:05:00,123.18
2021-04-05 07:10:00,123.15
2021-04-05 07:15:00,123.15
2021-04-05 07:20:00,123.17
2021-04-05 07:25:00,123.16
2021-04-05 07:30:00,123.06
2021-04-05 07:35:00,123.17
2021-04-05 07:40:00,123.26
2021-04-05 07:45:00,123.22
2021-04-05 07:50:00,123.26
2021-04-05 07:55:00,123.29
2021-04-05 08:00:00,123.35
2021-04-05 08:05:00,123.35
2021-04-05 08:10:00,123.37
2021-04-05 08:15:00,123.22
2021-04-05 08:20:00,123.26
2021-04-05 08:25:00,123.32
2021-04-05 08:30:00,123.41
2021-04-05 08:35:00,123.46
2021-04-05 08:40:00,123.63
2021-04-05 08:45:00,123.88
2021-04-05 08:50:00,123.83
2021-04-05 08:55:00,123.93
2021-04-05 09:00:00,123.8899
2021-04-05 09:05:00,123.86
2021-04-05 09:10:00,123.88
2021-04-05 09:15:00,123.88
2021-04-05 09:20:00,123.96
2021-04-05 09:25:00,123.9
2021-04-05 09:30:00,123.76
2021-04-05 09:35:00,123.39
2021-04-05 09:40:00,124.08
2021-04-05 09:45:00,124.54
2021-04-05 09:50:00,125.04
2021-04-05 09:55:00,124.78
2021-04-05 10:00:00,124.8161
2021-04-05 10:05:00,125.24
2021-04-05 10:10:00,125.41
2021-04-05 10:15:00,125.3284
2021-04-05 10:20:00,125.1
2021-04-05 10:25:00,124.991
2021-04-05 10:30:00,125.1001
2021-04-05 10:35:00,125.195
2021-04-05 10:40:00,125.54
2021-04-05 10:45:00,125.525
2021-04-05 10:50:00,125.5025
2021-04-05 10:55:00,125.43
2021-04-05 11:00:00,125.16
2021-04-05 11:05:00,125.1101
2021-04-05 11:10:00,124.965
2021-04-05 11:15:00,125.0701
2021-04-05 11:20:00,124.87
2021-04-05 11:25:00,124.94
2021-04-05 11:30:00,124.9686
2021-04-05 11:35:00,125.31
2021-04-05 11:40:00,125.445
2021-04-05 11:45:00,125.4201
2021-04-05 11:50:00,125.34
2021-04-05 11:55:00,125.4675
2021-04-05 12:00:00,125.325
2021-04-05 12:05:00,125.4122
2021-04-05 12:10:00,125.405
2021-04-05 12:15:00,125.5321
2021-04-05 12:20:00,125.56
2021-04-05 12:25:00,125.725
2021-04-05 12:30:00,125.8283
2021-04-05 12:35:00,125.865
2021-04-05 12:40:00,125.8517
2021-04-05 12:45:00,125.92
2021-04-05 12:50:00,125.68
2021-04-05 12:55:00,125.545
2021-04-05 13:00:00,125.5614
2021-04-05 13:05:00,125.74
2021-04-05 13:10:00,125.7501
2021-04-05 13:15:00,125.635
2021-04-05 13:20:00,125.65
2021-04-05 13:25:00,125.7249
2021-04-05 13:30:00,125.655
2021-04-05 13:35:00,125.6655
2021-04-05 13:40:00,125.6
2021-04-05 13:45:00,125.6527
2021-04-05 13:50:00,125.6723
2021-04-05 13:55:00,125.84
2021-04-05 14:00:00,126.05
2021-04-05 14:05:00,126.1222
2021-04-05 14:10:00,126.105
2021-04-05 14:15:00,126.0585
2021-04-05 14:20:00,125.9446
2021-04-05 14:25:00,125.9
2021-04-05 14:30:00,125.87
2021-04-05 14:35:00,125.9821
2021-04-05 14:40:00,126.04
2021-04-05 14:45:00,125.84
2021-04-05 14:50:00,125.85
2021-04-05 14:55:00,125.7657
2021-04-05 15:00:00,125.63
2021-04-05 15:05:00,125.535
2021-04-05 15:10:00,125.555
2021-04-05 15:15:00,125.6284
2021-04-05 15:20:00,125.7201
2021-04-05 15:25:00,125.7156
2021-04-05 15:30:00,125.549
2021-04-05 15:35:00,125.45
2021-04-05 15:40:00,125.56
2021-04-05 15:45:00,125.61
2021-04-05 15:50:00,125.7215
2021-04-05 15:55:00,125.93
2021-04-05 16:00:00,125.9
2021-04-05 16:05:00,125.88
2021-04-05 16:10:00,126.06
2021-04-05 16:15:00,126.03
2021-04-05 16:20:00,126.05
2021-04-05 16:25:00,126.02
2021-04-05 16:30:00,126.04
2021-04-05 16:35:00,126.05
2021-04-05 16:40:00,126.11
2021-04-05 16:45:00,126.03
2021-04-05 16:50:00,126.1
2021-04-05 16:55:00,126.15
2021-04-05 17:00:00,126.2
2021-04-05 17:05:00,126.24
2021-04-05 17:10:00,126.23
2021-04-05 17:15:00,126.25
2021-04-05 17:20:00,126.25
2021-04-05 17:25:00,126.23
2021-04-05 17:30:00,126.24
2021-04-05 17:35:00,126.25
2021-04-05 17:40:00,126.25
2021-04-05 17:45:00,126.2799
2021-04-05 17:50:00,126.26
2021-04-05 17:55:00,126.25
2021-04-05 18:00:00,126.31
2021-04-05 18:05:00,126.25
2021-04-05 18:10:00,126.28
2021-04-05 18:15:00,126.24
2021-04-05 18:20:00,126.25
2021-04-05 18:25:00,126.24
2021-04-05 18:30:00,126.25
2021-04-05 18:35:00,126.2499
2021-04-05 18:40:00,126.22
2021-04-05 18:45:00,126.3
2021-04-05 18:50:00,126.33
2021-04-05 18:55:00,126.25
2021-04-05 19:00:00,126.2999
2021-04-05 19:05:00,126.32
2021-04-05 19:10:00,126.32
2021-04-05 19:15:00,126.33
2021-04-05 19:20:00,126.33
2021-04-05 19:25:00,126.35
2021-04-05 19:30:00,126.38
2021-04-05 19:35:00,126.39
2021-04-05 19:40:00,126.39
2021-04-05 19:45:00,126.35
2021-04-05 19:50:00,126.4
2021-04-05 19:55:00,126.47
2021-04-05 20:00:00,126.5
2021-04-06 04:05:00,125.4
2021-04-06 04:10:00,125.31
2021-04-06 04:15:00,125.17
2021-04-06 04:20:00,125.29
2021-04-06 04:25:00,125.3
2021-04-06 04:30:00,125.31
2021-04-06 04:35:00,125.35
2021-04-06 04:40:00,125.37
2021-04-06 04:45:00,125.5
2021-04-06 04:50:00,125.57
2021-04-06 04:55:00,125.58
2021-04-06 05:00:00,125.5
2021-04-06 05:05:00,125.5
2021-04-06 05:10:00,125.5
2021-04-06 05:15:00,125.5
2021-04-06 05:20:00,125.5
2021-04-06 05:25:00,125.53
2021-04-06 05:30:00,125.56
2021-04-06 05:35:00,125.54
2021-04-06 05:40:00,125.53
2021-04-06 05:45:00,125.6
2021-04-06 05:50:00,125.64
2021-04-06 05:55:00,125.61
2021-04-06 06:00:00,125.53
2021-04-06 06:10:00,125.61
2021-04-06 06:15:00,125.61
2021-04-06 06:20:00,125.57
2021-04-06 06:25:00,125.57
2021-04-06 06:30:00,125.5
2021-04-06 06:35:00,125.58
2021-04-06 06:40:00,125.6
2021-04-06 06:45:00,125.62
2021-04-06 06:50:00,125.64
2021-04-06 06:55:00,125.61
2021-04-06 07:00:00,125.63
2021-04-06 07:05:00,125.9
2021-04-06 07:10:00,125.72
2021-04-06 07:15:00,125.75
2021-04-06 07:20:00,125.79
2021-04-06 07:25:00,125.7
2021-04-06 07:30:00,125.73
2021-04-06 07:35:00,125.78
2021-04-06 07:40:00,125.86
2021-04-06 07:45:00,126.03
2021-04-06 07:50:00,126.34
2021-04-06 07:55:00,126.19
2021-04-06 08:00:00,126.3
2021-04-06 08:05:00,126.45
2021-04-06 08:10:00,126.59
2021-04-06 08:15:00,126.43
2021-04-06 08:20:00,126.43
2021-04-06 08:25:00,126.4
2021-04-06 08:30:00,126.45
2021-04-06 08:35:00,126.7
2021-04-06 08:40:00,126.57
2021-04-06 08:45:00,126.32
2021-04-06 08:50:00,126.34
2021-04-06 08:55:00,126.23
2021-04-06 09:00:00,126.33
2021-04-06 09:05:00,126.32
2021-04-06 09:10:00,126.3
2021-04-06 09:15:00,126.2
2021-04-06 09:20:00,126.22
2021-04-06 09:25:00,126.22
2021-04-06 09:30:00,126.53
2021-04-06 09:35:00,125.8004
2021-04-06 09:40:00,126.1554
2021-04-06 09:45:00,126.12
2021-04-06 09:50:00,125.94
2021-04-06 09:55:00,126.13
2021-04-06 10:00:00,126.575
2021-04-06 10:05:00,126.8201
2021-04-06 10:10:00,126.6725
2021-04-06 10:15:00,126.41
2021-04-06 10:20:00,126.3501
2021-04-06 10:25:00,126.33
2021-04-06 10:30:00,126.3601
2021-04-06 10:35:00,126.17
2021-04-06 10:40:00,126.1201
2021-04-06 10:45:00,126.28
2021-04-06 10:50:00,126.345
2021-04-06 10:55:00,126.59
2021-04-06 11:00:00,126.5672
2021-04-06 11:05:00,126.67
2021-04-06 11:10:00,126.715
2021-04-06 11:15:00,126.99
2021-04-06 11:20:00,126.9415
2021-04-06 11:25:00,126.77
2021-04-06 11:30:00,126.8699
2021-04-06 11:35:00,126.8055
2021-04-06 11:40:00,126.8191
2021-04-06 11:45:00,126.93
2021-04-06 11:50:00,126.7597
2021-04-06 11:55:00,126.8228
2021-04-06 12:00:00,126.9201
2021-04-06 12:05:00,126.79
2021-04-06 12:10:00,126.6401
2021-04-06 12:15:00,126.5679
2021-04-06 12:20:00,126.5778
2021-04-06 12:25:00,126.62
2021-04-06 12:30:00,126.4613
2021-04-06 12:35:00,126.5872
2021-04-06 12:40:00,126.4686
2021-04-06 12:45:00,126.58
2021-04-06 12:50:00,126.5085
2021-04-06 12:55:00,126.3399
2021-04-06 13:00:00,126.235
2021-04-06 13:05:00,126.165
2021-04-06 13:10:00,126.14
2021-04-06 13:15:00,126.235
2021-04-06 13:20:00,126.045
2021-04-06 13:25:00,125.92
2021-04-06 13:30:00,125.8801
2021-04-06 13:35:00,126.0
2021-04-06 13:40:00,126.061
2021-04-06 13:45:00,126.0986
2021-04-06 13:50:00,126.085
2021-04-06 13:55:00,126.1602
2021-04-06 14:00:00,126.1853
2021-04-06 14:05:00,126.29
2021-04-06 14:10:00,126.28
2021-04-06 14:15:00,126.3001
2021-04-06 14:20:00,126.3153
2021-04-06 14:25:00,126.3951
2021-04-06 14:30:00,126.42
2021-04-06 14:35:00,126.2899
2021-04-06 14:40:00,126.325
2021-04-06 14:45:00,126.52
2021-04-06 14:50:00,126.55
2021-04-06 14:55:00,126.52
2021-04-06 15:00:00,126.55
2021-04-06 15:05:00,126.3999
2021-04-06 15:10:00,126.3701
2021-04-06 15:15:00,126.4601
2021-04-06 15:20:00,126.52
2021-04-06 15:25:00,126.665
2021-04-06 15:30:00,126.465
2021-04-06 15:35:00,126.33
2021-04-06 15:40:00,126.335
2021-04-06 15:45:00,126.34
2021-04-06 15:50:00,126.35
2021-04-06 15:55:00,126.17
2021-04-06 16:00:00,126.23
2021-04-06 16:05:00,126.18
2021-04-06 16:10:00,126.31
2021-04-06 16:15:00,126.2
2021-04-06 16:20:00,126.16
2021-04-06 16:25:00,126.2
2021-04-06 16:30:00,126.16
2021-04-06 16:35:00,126.17
2021-04-06 16:40:00,126.16
2021-04-06 16:45:00,126.2
2021-04-06 16:50:00,126.2
2021-04-06 16:55:00,126.22
2021-04-06 17:00:00,126.28
2021-04-06 17:05:00,126.24
2021-04-06 17:10:00,126.25
2021-04-06 17:15:00,126.24
2021-04-06 17:20:00,126.24
2021-04-06 17:25:00,126.22
2021-04-06 17:30:00,126.25
2021-04-06 17:35:00,126.22
2021-04-06 17:40:00,126.22
2021-04-06 17:45:00,126.2
2021-04-06 17:50:00,126.2
2021-04-06 18:00:00,126.23
2021-04-06 18:05:00,126.26
2021-04-06 18:10:00,126.26
2021-04-06 18:15:00,126.29
2021-04-06 18:20:00,126.34
2021-04-06 18:25:00,126.32
2021-04-06 18:30:00,126.29
2021-04-06 18:35:00,126.28
2021-04-06 18:40:00,126.29
2021-04-06 18:45:00,126.28
2021-04-06 18:50:00,126.21
2021-04-06 18:55:00,126.32
2021-04-06 19:00:00,126.26
2021-04-06 19:05:00,126.26
2021-04-06 19:10:00,126.25
2021-04-06 19:15:00,126.25
2021-04-06 19:20:00,126.29
2021-04-06 19:25:00,126.26
2021-04-06 19:30:00,126.3
2021-04-06 19:35:00,126.26
2021-04-06 19:40:00,126.28
2021-04-06 19:45:00,126.25
2021-04-06 19:50:00,126.22
2021-04-06 19:55:00,126.27
2021-04-06 20:00:00,126.33
2021-04-07 04:05:00,126.35
2021-04-07 04:10:00,126.35
2021-04-07 04:15:00,126.29
2021-04-07 04:20:00,126.26
2021-04-07 04:25:00,126.22
2021-04-07 04:35:00,126.31
2021-04-07 04:45:00,126.28
2021-04-07 04:50:00,126.35
2021-04-07 04:55:00,126.33
2021-04-07 05:00:00,126.3
2021-04-07 05:05:00,126.4
2021-04-07 05:10:00,126.48
2021-04-07 05:15:00,126.45
2021-04-07 05:20:00,126.3
2021-04-07 05:25:00,126.29
2021-04-07 05:30:00,126.38
2021-04-07 05:35:00,126.2
2021-04-07 05:40:00,126.19
2021-04-07 05:45:00,126.21
2021-04-07 05:50:00,126.25
2021-04-07 05:55:00,126.27
2021-04-07 06:05:00,126.22
2021-04-07 06:10:00,126.34
2021-04-07 06:15:00,126.5
2021-04-07 06:25:00,126.42
2021-04-07 06:30:00,126.36
2021-04-07 06:35:00,126.38
2021-04-07 06:40:00,126.38
2021-04-07 06:45:00,126.38
2021-04-07 06:50:00,126.41
2021-04-07 06:55:00,126.42
2021-04-07 07:00:00,126.4
2021-04-07 07:05:00,126.43
2021-04-07 07:10:00,126.35
2021-04-07 07:15:00,126.43
2021-04-07 07:20:00,126.4
2021-04-07 07:25:00,126.22
