datetime,price,signal,pnl
2021-04-05 10:55:00,134.73,1,901.357999999998
2021-04-05 11:00:00,134.82,1,924.5779999999988
2021-04-05 11:05:00,134.9125,1,948.5354999999992
2021-04-05 11:10:00,135.23,1,1031.0854999999979
2021-04-05 11:15:00,135.2469,1,1035.4964000000034
2021-04-05 11:20:00,135.3,1,1049.4086000000036
2021-04-05 11:25:00,135.231,1,1031.2615999999991
2021-04-05 11:30:00,135.4055,1,1077.3295999999978
2021-04-05 11:35:00,135.34,1,1059.9721000000015
2021-04-05 11:40:00,135.47,1,1094.5521000000003
2021-04-05 11:45:00,135.62,1,1134.6021000000019
2021-04-05 11:50:00,135.72,1,1161.4021000000002
2021-04-05 11:55:00,135.76,1,1172.1620999999982
2021-04-05 12:00:00,135.845,1,1195.1121000000003
2021-04-05 12:05:00,135.9,1,1210.017100000002
2021-04-05 12:10:00,136.019,1,1242.385100000002
2021-04-05 12:15:00,136.03,1,1245.3881000000008
2021-04-05 12:20:00,136.015,1,1241.2780999999968
2021-04-05 12:25:00,136.29,1,1316.9030999999984
2021-04-05 12:30:00,136.4673,1,1365.837899999999
2021-04-05 12:35:00,136.53,1,1383.2058000000009
2021-04-05 12:40:00,136.62,1,1408.2258000000018
2021-04-05 12:45:00,136.54,1,1385.9057999999982
2021-04-05 12:50:00,136.54,1,1385.9057999999982
2021-04-05 12:55:00,136.48,1,1369.0457999999976
2021-04-05 13:00:00,136.41,1,1349.3057999999996
2021-04-05 13:05:00,136.525,1,1381.8508000000022
2021-04-05 13:10:00,136.51,1,1377.5907999999981
2021-04-05 13:15:00,136.37,1,1337.6908000000021
2021-04-05 13:20:00,136.23,1,1297.6507999999978
2021-04-05 13:25:00,136.13,1,1268.9507999999994
2021-04-05 13:30:00,136.025,0,1238.7108000000023
2021-04-05 13:35:00,136.2569,1,1305.4980000000012
2021-04-05 13:40:00,136.08,0,1254.3739000000044
2021-04-05 13:45:00,135.88,0,1196.5738999999994
2021-04-05 13:50:00,136.11,0,1263.0439000000047
2021-04-05 13:55:00,136.23,1,1297.7238999999977
2021-04-05 14:00:00,136.36,1,1335.4239000000046
2021-04-05 14:05:00,136.239,1,1300.2129000000018
2021-04-05 14:10:00,136.295,1,1316.564899999997
2021-04-05 14:15:00,136.23,0,1297.5198999999975
2021-04-05 14:20:00,136.2678,1,1308.5952999999988
2021-04-05 14:25:00,136.34,1,1329.8221000000017
2021-04-05 14:30:00,136.3359,1,1328.6126000000036
2021-04-05 14:35:00,136.355,1,1334.2661999999978
2021-04-05 14:40:00,136.23,0,1297.1411999999978
2021-04-05 14:45:00,136.13,0,1267.4411999999995
2021-04-05 14:50:00,136.07,0,1249.621199999999
2021-04-05 14:55:00,135.95,0,1213.9811999999974
2021-04-05 15:00:00,135.82,0,1175.3711999999987
2021-04-05 15:05:00,135.7156,0,1144.3643999999993
2021-04-05 15:10:00,135.76,0,1157.551199999998
2021-04-05 15:15:00,135.78,0,1163.491200000001
2021-04-05 15:20:00,135.98,0,1222.8911999999978
2021-04-05 15:25:00,135.99,0,1225.8612000000035
2021-04-05 15:30:00,135.94,0,1211.0112000000001
2021-04-05 15:35:00,135.855,0,1185.7661999999978
2021-04-05 15:40:00,135.98,0,1222.8911999999978
2021-04-05 15:45:00,135.98,0,1222.8911999999978
2021-04-05 15:50:00,135.88,0,1193.1911999999995
2021-04-05 15:55:00,136.0,0,1228.831200000001
2021-04-05 16:00:00,135.92,0,1205.0711999999974
2021-04-05 16:05:00,135.93,0,1208.041200000003
2021-04-05 16:20:00,135.96,0,1216.9512000000034
2021-04-05 18:35:00,136.05,0,1243.6812000000043
2021-04-05 18:50:00,136.02,0,1234.771200000004
2021-04-06 04:05:00,133.71,-1,548.7012000000034
2021-04-06 07:05:00,135.9,0,1196.9412000000027
2021-04-06 07:15:00,135.65,0,1122.9412000000027
2021-04-06 07:20:00,135.41,0,1051.9012
2021-04-06 07:30:00,135.6,0,1108.1411999999993
2021-04-06 08:10:00,135.6799,0,1131.791600000002
2021-04-06 08:30:00,135.54,0,1090.3811999999987
2021-04-06 08:35:00,135.65,0,1122.9412000000027
2021-04-06 08:40:00,135.64,0,1119.981199999997
2021-04-06 08:45:00,135.4907,0,1075.7884000000022
2021-04-06 08:50:00,135.66,0,1125.9012
2021-04-06 09:25:00,135.53,0,1087.4212000000014
2021-04-06 09:30:00,135.28,0,1013.4212000000014
2021-04-06 09:35:00,135.25,0,1004.541200000001
2021-04-06 09:40:00,135.1127,0,963.900399999998
2021-04-06 09:45:00,134.73,-1,850.621199999998
2021-04-06 09:50:00,134.81,-1,874.2212000000017
2021-04-06 09:55:00,134.68,-1,836.001200000003
2021-04-06 10:00:00,134.7792,-1,865.0668000000019
2021-04-06 10:05:00,134.94,-1,912.0204000000003
2021-04-06 10:10:00,134.8,-1,871.2804000000043
2021-04-06 10:15:00,134.88,-1,894.4803999999997
2021-04-06 10:20:00,134.92,-1,906.0403999999974
2021-04-06 10:25:00,134.74,-1,854.2004000000036
2021-04-06 10:30:00,134.65,-1,828.3704000000026
2021-04-06 10:35:00,134.7031,-1,843.5570000000027
2021-04-06 10:40:00,134.582,-1,809.0434999999991
2021-04-06 10:45:00,134.49,-1,782.9155000000035
2021-04-06 10:50:00,134.425,-1,764.5205000000042
2021-04-06 10:55:00,134.71,-1,844.8905000000032
2021-04-06 11:00:00,134.6738,-1,834.7183000000009
2021-04-06 11:05:00,134.59,-1,811.2543000000019
2021-04-06 11:10:00,134.625,-1,821.019300000001
2021-04-06 11:15:00,134.5001,-1,786.2971000000018
2021-04-06 11:20:00,134.51,-1,789.0393999999984
2021-04-06 11:25:00,134.54,-1,797.3193999999987
2021-04-06 11:30:00,134.77,-1,860.5694000000037
2021-04-06 11:35:00,134.72,-1,846.8694000000006
2021-04-06 11:40:00,134.68,-1,835.9494000000028
2021-04-06 11:45:00,134.64,-1,825.0693999999972
2021-04-06 11:50:00,134.71,-1,844.0394000000031
2021-04-06 11:55:00,134.59,-1,811.6394000000018
2021-04-06 12:00:00,134.71,-1,843.9194000000031
2021-04-06 12:05:00,134.71,-1,843.9194000000031
2021-04-06 12:10:00,134.66,-1,830.5694000000001
2021-04-06 12:15:00,134.64,-1,825.2493999999974
2021-04-06 12:20:00,134.717,-1,845.6544000000044
2021-04-06 12:25:00,134.7776,-1,861.6528000000028
2021-04-06 12:30:00,134.8175,0,872.1464999999998
2021-04-06 12:35:00,134.75,-1,854.394000000001
2021-04-06 12:40:00,134.59,-1,812.474000000002
2021-04-06 12:45:00,134.5803,-1,809.9422999999995
2021-04-06 12:50:00,134.565,-1,805.9643000000004
2021-04-06 12:55:00,134.51,-1,791.7192999999986
2021-04-06 13:00:00,134.55,-1,802.0393000000039
2021-04-06 13:05:00,134.53,-1,796.8993000000013
2021-04-06 13:10:00,134.47,-1,781.5393000000007
2021-04-06 13:15:00,134.36,-1,753.4893000000045
2021-04-06 13:20:00,134.36,-1,753.4893000000045
2021-04-06 13:25:00,134.22,-1,718.0693000000008
2021-04-06 13:30:00,134.245,-1,724.3693000000022
2021-04-06 13:35:00,134.23,-1,720.6042999999985
2021-04-06 13:40:00,134.22,-1,718.1043000000008
2021-04-06 13:45:00,134.185,-1,709.3893000000016
2021-04-06 13:50:00,134.205,-1,714.3493000000042
2021-04-06 13:55:00,134.25,-1,725.4643000000011
2021-04-06 14:00:00,134.4034,-1,763.2007000000024
2021-04-06 14:05:00,134.34,-1,747.667700000002
2021-04-06 14:10:00,134.4,-1,762.3077000000026
2021-04-06 14:15:00,134.46,0,776.8877000000032
2021-04-06 14:20:00,134.335,-1,746.5127000000032
2021-04-06 14:25:00,134.32,-1,742.8826999999997
2021-04-06 14:30:00,134.28,-1,733.2427000000016
2021-04-06 14:35:00,134.28,-1,733.2427000000016
2021-04-06 14:40:00,134.19,-1,711.7327000000008
2021-04-06 14:45:00,134.28,-1,733.1527000000017
2021-04-06 14:50:00,134.33,0,745.0027000000043
2021-04-06 14:55:00,134.23,-1,721.3026999999989
2021-04-06 15:00:00,134.1932,-1,712.617899999999
2021-04-06 15:05:00,134.2,-1,714.2158999999987
2021-04-06 15:10:00,134.24,-1,723.5759000000035
2021-04-06 15:15:00,134.28,0,732.8959000000016
2021-04-06 15:20:00,134.295,0,736.3908999999984
2021-04-06 15:25:00,134.3,0,737.5559000000039
2021-04-06 15:30:00,134.33,0,744.5459000000042
2021-04-06 15:35:00,134.17,-1,707.2658999999983
2021-04-06 15:40:00,134.16,-1,704.9459000000004
2021-04-06 15:45:00,134.1,-1,691.0858999999998
2021-04-06 15:50:00,134.165,-1,706.0358999999993
2021-04-06 15:55:00,134.115,-1,694.5859000000032
2021-04-06 16:00:00,134.23,0,720.8058999999988
2021-04-06 16:05:00,134.22,0,718.5259000000009
2021-04-06 16:10:00,134.22,0,718.5259000000009
2021-04-06 16:15:00,134.11,-1,693.4459000000043
2021-04-06 16:45:00,134.49,0,779.7059000000032
2021-04-06 16:50:00,134.5,0,781.9759000000012
2021-04-06 17:00:00,134.5,0,781.9759000000012
2021-04-06 18:45:00,134.5,0,781.9759000000012
2021-04-06 19:20:00,134.59,0,802.4059000000019
2021-04-06 19:25:00,134.4,0,759.2759000000024
2021-04-06 20:00:00,134.41,0,761.5459000000003
2021-04-07 07:50:00,134.68,0,822.8359000000027
2021-04-07 08:05:00,134.45,0,770.6258999999985
2021-04-07 08:10:00,134.48,0,777.4358999999988
2021-04-07 08:20:00,134.38,0,754.7359000000001
2021-04-07 08:30:00,134.41,0,761.5459000000004
2021-04-07 08:40:00,134.16,-1,704.7959000000004
2021-04-07 08:45:00,134.05,-1,679.9359000000038
2021-04-07 08:50:00,134.11,-1,693.4359000000043
2021-04-07 09:00:00,134.06,-1,682.2359000000017
2021-04-07 09:10:00,133.91,-1,648.7859000000004
2021-04-07 09:15:00,133.84,-1,633.2459000000019
2021-04-07 09:20:00,133.6,-1,580.2058999999999
2021-04-07 09:25:00,133.68,-1,597.8059000000027
2021-04-07 09:30:00,133.46,-1,549.625900000003
2021-04-07 09:35:00,134.46,0,767.625900000003
2021-04-07 09:40:00,134.69,0,817.7659000000008
2021-04-07 09:45:00,134.325,0,738.1958999999988
2021-04-07 09:50:00,134.54,0,785.0658999999996
2021-04-07 09:55:00,134.5,0,776.3459000000014
2021-04-07 10:00:00,134.48,0,771.9858999999992
2021-04-07 10:05:00,134.62,0,802.5059000000024
2021-04-07 10:10:00,134.665,0,812.3158999999996
2021-04-07 10:15:00,134.52,0,780.7059000000036
2021-04-07 10:20:00,134.58,0,793.7859000000041
2021-04-07 10:25:00,134.65,0,809.0459000000026
2021-04-07 10:30:00,134.6,0,798.1459000000001
2021-04-07 10:35:00,134.61,0,800.3259000000044
2021-04-07 10:40:00,134.6,0,798.1459000000002
2021-04-07 10:45:00,134.53,0,782.8859000000017
2021-04-07 10:50:00,134.55,0,787.245900000004
2021-04-07 10:55:00,134.645,0,807.9559000000038
2021-04-07 11:00:00,134.5802,0,793.8294999999996
2021-04-07 11:05:00,134.575,0,792.6958999999991
2021-04-07 11:10:00,134.53,0,782.8859000000018
2021-04-07 11:15:00,134.496,0,775.4739000000036
2021-04-07 11:20:00,134.5,0,776.3459000000016
2021-04-07 11:25:00,134.44,0,763.2659000000011
2021-04-07 11:30:00,134.18,0,706.5859000000031
2021-04-07 11:35:00,134.419,0,758.687900000004
2021-04-07 11:40:00,134.36,0,745.8259000000046
2021-04-07 11:45:00,134.14,0,697.8658999999986
2021-04-07 11:50:00,134.09,-1,686.9659000000024
2021-04-07 11:55:00,134.1225,-1,694.0184000000022
2021-04-07 12:00:00,134.28,0,728.038400000002
2021-04-07 12:05:00,134.4,0,753.9584000000029
2021-04-07 12:10:00,134.3879,0,751.3448000000021
2021-04-07 12:15:00,134.47,0,769.0784000000015
2021-04-07 12:20:00,134.46,0,766.9184000000034
2021-04-07 12:25:00,134.43,0,760.4384000000032
2021-04-07 12:30:00,134.33,0,738.8384000000044
2021-04-07 12:35:00,134.31,0,734.5184000000022
2021-04-07 12:40:00,134.2932,0,730.8896000000045
2021-04-07 12:45:00,134.2,0,710.7583999999993
2021-04-07 12:50:00,134.19,0,708.5984000000012
2021-04-07 12:55:00,134.25,0,721.5584000000017
2021-04-07 13:00:00,134.32,0,736.6784000000002
2021-04-07 13:05:00,134.34,0,740.9984000000024
2021-04-07 13:10:00,134.34,0,740.9984000000024
2021-04-07 13:15:00,134.4,0,753.9584000000029
2021-04-07 13:20:00,134.28,0,728.038400000002
2021-04-07 13:25:00,134.21,0,712.9184000000034
2021-04-07 13:30:00,134.33,0,738.8384000000044
2021-04-07 13:35:00,134.28,0,728.038400000002
2021-04-07 13:40:00,134.26,0,723.7183999999997
2021-04-07 13:45:00,134.28,0,728.038400000002
2021-04-07 13:50:00,134.29,0,730.1984
2021-04-07 13:55:00,134.35,0,743.1584000000005
2021-04-07 14:00:00,134.43,0,760.4384000000032
2021-04-07 14:05:00,134.435,0,761.5184000000022
2021-04-07 14:10:00,134.39,0,751.7983999999988
2021-04-07 14:15:00,134.38,0,749.6384000000007
2021-04-07 14:20:00,134.35,0,743.1584000000005
2021-04-07 14:25:00,134.45,0,764.7583999999993
2021-04-07 14:30:00,134.36,0,745.3184000000047
2021-04-07 14:35:00,134.33,0,738.8384000000044
2021-04-07 14:40:00,134.5399,0,784.1767999999993
2021-04-07 14:45:00,134.54,0,784.1984
2021-04-07 14:50:00,134.53,0,782.038400000002
2021-04-07 14:55:00,134.52,0,779.8784000000039
2021-04-07 15:00:00,134.48,0,771.2383999999995
2021-04-07 15:05:00,134.51,0,777.7183999999997
2021-04-07 15:10:00,134.49,0,773.3984000000037
2021-04-07 15:15:00,134.444,0,763.4623999999992
2021-04-07 15:20:00,134.54,0,784.1984
2021-04-07 15:25:00,134.64,1,805.7983999999988
2021-04-07 15:30:00,134.57,0,790.6084000000003
2021-04-07 15:35:00,134.56,0,788.4384000000023
2021-04-07 15:40:00,134.81,1,842.6884000000023
2021-04-07 15:45:00,134.85,1,851.4084000000005
2021-04-07 15:50:00,134.81,1,842.6484000000022
2021-04-07 15:55:00,134.72,1,822.8484000000014
2021-04-07 16:00:00,134.93,1,869.2584000000032
2021-04-07 16:05:00,135.0,1,884.7984000000017
2021-04-07 16:10:00,135.05,1,895.9484000000043
2021-04-07 16:15:00,135.0,1,884.7484000000018
2021-04-07 16:20:00,135.0,1,884.7484000000018
2021-04-07 16:25:00,135.0,1,884.7484000000018
2021-04-07 16:30:00,135.0,1,884.7484000000018
2021-04-07 16:35:00,135.0,1,884.7484000000018
2021-04-07 16:40:00,135.2,1,930.5483999999992
2021-04-07 17:10:00,135.1,1,907.5484000000006
2021-04-07 17:40:00,135.15,1,919.0984000000033
2021-04-08 04:05:00,135.29,1,951.5784000000001
2021-04-08 06:45:00,134.96,1,874.6884000000039
2021-04-08 06:55:00,134.88,1,855.9684000000009
2021-04-08 07:00:00,134.93,1,867.7184000000036
2021-04-08 07:05:00,134.93,1,867.7184000000036
2021-04-08 07:35:00,135.0,1,884.3084000000019
2021-04-08 08:20:00,135.01,1,886.6883999999998
2021-04-08 08:30:00,135.0,1,884.298400000002
2021-04-08 08:35:00,135.2,1,932.2983999999992
2021-04-08 08:40:00,135.2,1,932.2983999999992
2021-04-08 08:45:00,135.28,1,951.6584000000023
2021-04-08 08:50:00,135.0,1,883.618400000002
2021-04-08 09:00:00,134.93,1,866.5384000000037
2021-04-08 09:10:00,135.0,1,883.688400000002
2021-04-08 09:30:00,134.27,-1,704.1084000000046
2021-04-08 09:35:00,134.48,0,755.5583999999997
2021-04-08 09:40:00,135.49,1,1003.0084000000044
2021-04-08 09:45:00,134.54,0,769.3084000000001
2021-04-08 09:50:00,134.85,0,845.5684000000007
2021-04-08 09:55:00,134.61,0,786.5284000000054
2021-04-08 10:00:00,134.705,0,809.898400000005
2021-04-08 10:05:00,134.76,0,823.4283999999998
2021-04-08 10:10:00,134.55,0,771.7684000000048
2021-04-08 10:15:00,134.555,0,772.9984000000037
2021-04-08 10:20:00,134.7,0,808.6683999999992
2021-04-08 10:25:00,134.55,0,771.7684000000048
2021-04-08 10:30:00,134.72,0,813.5884000000017
2021-04-08 10:35:00,134.72,0,813.5884000000017
2021-04-08 10:40:00,134.8999,0,857.8438000000026
2021-04-08 10:45:00,134.945,1,868.9384000000003
2021-04-08 10:50:00,134.82,0,838.0634000000003
2021-04-08 10:55:00,134.8,0,833.1234000000048
2021-04-08 11:00:00,134.84,0,843.0034000000029
2021-04-08 11:05:00,134.7237,0,814.2773000000041
2021-04-08 11:10:00,134.51,0,761.4933999999998
2021-04-08 11:15:00,134.5,0,759.0234000000021
2021-04-08 11:20:00,134.67,0,801.013399999999
2021-04-08 11:25:00,134.625,0,789.8984000000021
2021-04-08 11:30:00,134.7,0,808.4233999999992
2021-04-08 11:35:00,134.61,0,786.1934000000053
2021-04-08 11:40:00,134.3933,0,732.6685000000045
2021-04-08 11:45:00,134.31,-1,712.0934000000025
2021-04-08 11:50:00,134.35,0,721.9334000000006
2021-04-08 11:55:00,134.45,0,746.5333999999991
2021-04-08 12:00:00,134.45,0,746.5333999999991
2021-04-08 12:05:00,134.39,0,731.7733999999986
2021-04-08 12:10:00,134.38,0,729.3134000000008
2021-04-08 12:15:00,134.39,0,731.7733999999986
2021-04-08 12:20:00,134.46,0,748.9934000000039
2021-04-08 12:25:00,134.54,0,768.6734
2021-04-08 12:30:00,134.5899,0,780.9488000000019
2021-04-08 12:35:00,134.56,0,773.5934000000025
2021-04-08 12:40:00,134.505,0,760.0634000000008
2021-04-08 12:45:00,134.4867,0,755.5616000000052
2021-04-08 12:50:00,134.46,0,748.9934000000039
2021-04-08 12:55:00,134.425,0,740.3834000000047
2021-04-08 13:00:00,134.36,-1,724.3934000000053
2021-04-08 13:05:00,134.34,-1,719.4934000000028
2021-04-08 13:10:00,134.245,-1,696.3134000000031
2021-04-08 13:15:00,134.26,-1,699.9583999999998
2021-04-08 13:20:00,134.3,-1,709.6384000000047
2021-04-08 13:25:00,134.25,-1,697.5884000000019
2021-04-08 13:30:00,134.2,-1,685.5883999999992
2021-04-08 13:35:00,134.2501,-1,697.5623000000027
2021-04-08 13:40:00,134.27,-1,702.2985000000043
2021-04-08 13:45:00,134.2879,-1,706.5408000000036
2021-04-08 13:50:00,134.31,-1,711.7564000000024
2021-04-08 13:55:00,134.2897,-1,706.9859000000043
2021-04-08 14:00:00,134.5199,0,760.8527000000036
2021-04-08 14:05:00,134.66,0,793.6361000000011
2021-04-08 14:10:00,134.635,0,787.7860999999998
2021-04-08 14:15:00,134.7,0,802.9960999999993
2021-04-08 14:20:00,134.62,0,784.276100000003
2021-04-08 14:25:00,134.635,0,787.7860999999998
2021-04-08 14:30:00,134.6697,0,795.9059000000034
2021-04-08 14:35:00,134.74,0,812.3561000000041
2021-04-08 14:40:00,134.835,0,834.5861000000039
2021-04-08 14:45:00,134.8,0,826.3961000000047
2021-04-08 14:50:00,134.94,0,859.1561000000015
2021-04-08 14:55:00,134.91,0,852.1361000000013
2021-04-08 15:00:00,134.895,0,848.6261000000045
2021-04-08 15:05:00,134.945,0,860.3261000000005
2021-04-08 15:10:00,134.87,0,842.7761000000031
2021-04-08 15:15:00,134.9,0,849.7961000000034
2021-04-08 15:20:00,134.93,0,856.8161000000036
2021-04-08 15:25:00,135.03,1,880.2161000000024
2021-04-08 15:30:00,134.9337,0,857.5855999999992
2021-04-08 15:35:00,134.9299,0,856.6926000000029
2021-04-08 15:40:00,134.85,0,837.9161000000008
2021-04-08 15:45:00,134.86,0,840.2661000000054
2021-04-08 15:50:00,134.905,0,850.8411000000025
2021-04-08 15:55:00,134.97,0,866.116100000002
2021-04-08 16:00:00,135.12,1,901.3661000000034
2021-04-08 16:05:00,135.12,1,901.3661000000034
2021-04-08 16:10:00,135.12,1,901.3661000000034
2021-04-08 16:15:00,135.13,1,903.7461000000012
2021-04-08 16:25:00,135.12,1,901.3561000000034
2021-04-08 16:40:00,135.37,1,961.3561000000034
2021-04-08 16:55:00,135.36,1,958.9461000000056
2021-04-08 17:20:00,135.25,1,932.3261000000023
2021-04-08 17:40:00,135.25,1,932.3261000000023
2021-04-08 19:30:00,135.21,1,922.5661000000042
2021-04-08 19:35:00,135.25,1,932.3661000000022
2021-04-09 06:40:00,135.11,1,897.9261000000056
2021-04-09 06:45:00,135.12,1,900.3961000000033
2021-04-09 08:05:00,135.45,1,982.2360999999994
2021-04-09 08:35:00,135.25,1,932.4361000000022
2021-04-09 08:40:00,135.19,1,917.4361000000016
2021-04-09 08:45:00,135.18,1,914.9261000000039
2021-04-09 08:50:00,135.12,1,899.8061000000033
2021-04-09 09:15:00,135.12,1,899.8061000000033
2021-04-09 09:30:00,134.75,0,805.8261000000022
2021-04-09 09:35:00,135.23,1,927.7460999999996
2021-04-09 09:40:00,135.335,1,954.5211000000043
2021-04-09 09:45:00,135.11,1,896.9211000000057
2021-04-09 09:50:00,135.03,0,876.3611000000025
2021-04-09 09:55:00,135.2029,1,920.7964000000021
2021-04-09 10:00:00,135.12,1,899.4082000000034
2021-04-09 10:05:00,135.28,1,940.8482000000025
2021-04-09 10:10:00,135.15,1,907.0482000000037
2021-04-09 10:15:00,135.25,1,933.1482000000022
2021-04-09 10:20:00,135.06,0,883.3682000000028
2021-04-09 10:25:00,135.16,1,909.5682000000013
2021-04-09 10:30:00,135.2,1,920.0881999999992
2021-04-09 10:35:00,135.08,0,888.4082000000055
2021-04-09 10:40:00,135.09,0,891.0482000000031
2021-04-09 10:45:00,135.045,0,879.1681999999989
2021-04-09 10:50:00,134.965,0,858.0482000000031
2021-04-09 10:55:00,134.975,0,860.6882000000007
2021-04-09 11:00:00,135.04,0,877.8482000000001
2021-04-09 11:05:00,134.97,0,859.3682000000019
2021-04-09 11:10:00,134.97,0,859.3682000000019
2021-04-09 11:15:00,135.04,0,877.8482000000001
2021-04-09 11:20:00,134.9601,0,856.7546000000052
2021-04-09 11:25:00,134.845,0,826.3682000000019
2021-04-09 11:30:00,134.9632,0,857.5730000000024
2021-04-09 11:35:00,135.11,0,896.3282000000058
2021-04-09 11:40:00,135.14,0,904.2481999999986
2021-04-09 11:45:00,135.05,0,880.4882000000052
2021-04-09 11:50:00,135.02,0,872.5682000000049
2021-04-09 11:55:00,135.135,0,902.9281999999998
2021-04-09 12:00:00,134.985,0,863.3282000000058
2021-04-09 12:05:00,134.985,0,863.3282000000058
2021-04-09 12:10:00,134.95,0,854.0881999999992
2021-04-09 12:15:00,135.0982,0,893.213
2021-04-09 12:20:00,135.0934,0,891.9458000000029
2021-04-09 12:25:00,135.005,0,868.608200000001
2021-04-09 12:30:00,135.0,0,867.2882000000022
2021-04-09 12:35:00,135.0,0,867.2882000000022
2021-04-09 12:40:00,134.975,0,860.6882000000007
2021-04-09 12:45:00,135.07,0,885.7682000000004
2021-04-09 12:50:00,135.1,0,893.6882000000007
2021-04-09 12:55:00,135.07,0,885.7682000000004
2021-04-09 13:00:00,135.11,0,896.3282000000058
2021-04-09 13:05:00,135.09,0,891.0482000000031
2021-04-09 13:10:00,135.0785,0,888.0121999999999
2021-04-09 13:15:00,135.09,0,891.0482000000031
2021-04-09 13:20:00,134.975,0,860.6882000000007
2021-04-09 13:25:00,134.87,0,832.9682000000034
2021-04-09 13:30:00,134.92,0,846.1681999999989
2021-04-09 13:35:00,134.94,0,851.4482000000016
2021-04-09 13:40:00,134.98,0,862.0081999999995
2021-04-09 13:45:00,135.08,0,888.4082000000055
2021-04-09 13:50:00,135.115,0,897.6482000000046
2021-04-09 13:55:00,135.06,0,883.1282000000028
2021-04-09 14:00:00,135.07,0,885.7682000000004
2021-04-09 14:05:00,135.13,0,901.608200000001
2021-04-09 14:10:00,135.1,0,893.6882000000007
2021-04-09 14:15:00,135.09,0,891.0482000000031
2021-04-09 14:20:00,135.15,0,906.8882000000037
2021-04-09 14:25:00,135.15,0,906.8882000000037
2021-04-09 14:30:00,135.185,0,916.1282000000028
2021-04-09 14:35:00,135.1775,0,914.1482000000046
2021-04-09 14:40:00,135.11,0,896.3282000000058
2021-04-09 14:45:00,135.17,0,912.1681999999989
2021-04-09 14:50:00,135.21,1,922.7282000000043
2021-04-09 14:55:00,135.275,1,939.9532000000038
2021-04-09 15:00:00,135.23,1,927.9831999999996
2021-04-09 15:05:00,135.23,1,927.9831999999996
2021-04-09 15:10:00,135.29,1,944.0632000000002
2021-04-09 15:15:00,135.22,1,925.233200000002
2021-04-09 15:20:00,135.27,1,938.733200000005
2021-04-09 15:25:00,135.34,1,957.7032000000031
2021-04-09 15:30:00,135.4,1,974.0232000000037
2021-04-09 15:35:00,135.45,1,987.673199999999
2021-04-09 15:40:00,135.61,1,1031.5132000000058
2021-04-09 15:45:00,135.475,1,994.3882000000004
2021-04-09 15:50:00,135.48,1,995.7681999999992
2021-04-09 15:55:00,135.51,1,1004.0781999999995
2021-04-09 16:00:00,135.73,1,1065.238199999999
2021-04-09 16:05:00,135.55,1,1015.0182000000051
2021-04-09 16:10:00,135.4,1,973.0182000000035
2021-04-09 16:15:00,135.62,1,1034.838200000003
2021-04-09 16:20:00,135.65,1,1043.2982000000034
2021-04-09 16:25:00,135.65,1,1043.2982000000034
2021-04-09 16:40:00,135.67,1,1048.9781999999982
2021-04-09 16:45:00,135.67,1,1048.9781999999982
2021-04-09 16:50:00,135.45,1,986.0581999999986
2021-04-09 18:25:00,135.31,0,945.8782000000025
